char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
28,g,606.175,777.75,14.40625,33,28,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_3
29,h,620.58125,777.75,14.40625,33,29,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_3
30,t,634.9875,777.75,14.40625,33,30,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_3
31,s,649.39375,777.75,14.40625,33,31,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_3
0,M,716.5600000000001,456.28000000000003,14.407407407407407,33,0,0,toy_text_3_8_question_8111_distractor_b,0,0,Mary,question_images_version_3
1,a,730.9674074074074,456.28000000000003,14.407407407407407,33,1,0,toy_text_3_8_question_8111_distractor_b,0,0,Mary,question_images_version_3
2,r,745.3748148148148,456.28000000000003,14.407407407407407,33,2,0,toy_text_3_8_question_8111_distractor_b,0,0,Mary,question_images_version_3
3,y,759.7822222222222,456.28000000000003,14.407407407407407,33,3,0,toy_text_3_8_question_8111_distractor_b,0,0,Mary,question_images_version_3
4, ,774.1896296296296,456.28000000000003,14.407407407407407,33,4,0,toy_text_3_8_question_8111_distractor_b,0,0,,question_images_version_3
5,S,788.597037037037,456.28000000000003,14.407407407407407,33,5,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
6,h,803.0044444444444,456.28000000000003,14.407407407407407,33,6,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
7,e,817.4118518518518,456.28000000000003,14.407407407407407,33,7,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
8,l,831.8192592592592,456.28000000000003,14.407407407407407,33,8,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
9,l,846.2266666666666,456.28000000000003,14.407407407407407,33,9,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
10,e,860.634074074074,456.28000000000003,14.407407407407407,33,10,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
11,y,875.0414814814814,456.28000000000003,14.407407407407407,33,11,0,toy_text_3_8_question_8111_distractor_b,1,1,Shelley,question_images_version_3
12, ,889.4488888888887,456.28000000000003,14.407407407407407,33,12,0,toy_text_3_8_question_8111_distractor_b,1,1,,question_images_version_3
13,-,903.8562962962961,456.28000000000003,14.407407407407407,33,13,0,toy_text_3_8_question_8111_distractor_b,2,2,-,question_images_version_3
14, ,918.2637037037035,456.28000000000003,14.407407407407407,33,14,0,toy_text_3_8_question_8111_distractor_b,2,2,,question_images_version_3
15,F,932.6711111111109,456.28000000000003,14.407407407407407,33,15,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
16,r,947.0785185185183,456.28000000000003,14.407407407407407,33,16,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
17,a,961.4859259259257,456.28000000000003,14.407407407407407,33,17,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
18,n,975.8933333333331,456.28000000000003,14.407407407407407,33,18,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
19,k,990.3007407407405,456.28000000000003,14.407407407407407,33,19,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
20,e,1004.7081481481479,456.28000000000003,14.407407407407407,33,20,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
21,n,1019.1155555555553,456.28000000000003,14.407407407407407,33,21,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
22,s,1033.5229629629628,456.28000000000003,14.407407407407407,33,22,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
23,t,1047.9303703703702,456.28000000000003,14.407407407407407,33,23,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
24,e,1062.3377777777775,456.28000000000003,14.407407407407407,33,24,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
25,i,1076.745185185185,456.28000000000003,14.407407407407407,33,25,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
26,n,1091.1525925925923,456.28000000000003,14.407407407407407,33,26,0,toy_text_3_8_question_8111_distractor_b,3,3,Frankenstein,question_images_version_3
0,J,85.0,456.28000000000003,14.393939393939394,33,0,0,toy_text_3_8_question_8111_distractor_c,0,0,Jane,question_images_version_3
1,a,99.39393939393939,456.28000000000003,14.393939393939394,33,1,0,toy_text_3_8_question_8111_distractor_c,0,0,Jane,question_images_version_3
2,n,113.78787878787878,456.28000000000003,14.393939393939394,33,2,0,toy_text_3_8_question_8111_distractor_c,0,0,Jane,question_images_version_3
3,e,128.1818181818182,456.28000000000003,14.393939393939394,33,3,0,toy_text_3_8_question_8111_distractor_c,0,0,Jane,question_images_version_3
4, ,142.5757575757576,456.28000000000003,14.393939393939394,33,4,0,toy_text_3_8_question_8111_distractor_c,0,0,,question_images_version_3
5,A,156.969696969697,456.28000000000003,14.393939393939394,33,5,0,toy_text_3_8_question_8111_distractor_c,1,1,Austen,question_images_version_3
6,u,171.3636363636364,456.28000000000003,14.393939393939394,33,6,0,toy_text_3_8_question_8111_distractor_c,1,1,Austen,question_images_version_3
7,s,185.7575757575758,456.28000000000003,14.393939393939394,33,7,0,toy_text_3_8_question_8111_distractor_c,1,1,Austen,question_images_version_3
8,t,200.1515151515152,456.28000000000003,14.393939393939394,33,8,0,toy_text_3_8_question_8111_distractor_c,1,1,Austen,question_images_version_3
9,e,214.54545454545462,456.28000000000003,14.393939393939394,33,9,0,toy_text_3_8_question_8111_distractor_c,1,1,Austen,question_images_version_3
10,n,228.93939393939402,456.28000000000003,14.393939393939394,33,10,0,toy_text_3_8_question_8111_distractor_c,1,1,Austen,question_images_version_3
11, ,243.33333333333343,456.28000000000003,14.393939393939394,33,11,0,toy_text_3_8_question_8111_distractor_c,1,1,,question_images_version_3
12,-,257.7272727272728,456.28000000000003,14.393939393939394,33,12,0,toy_text_3_8_question_8111_distractor_c,2,2,-,question_images_version_3
13, ,272.1212121212122,456.28000000000003,14.393939393939394,33,13,0,toy_text_3_8_question_8111_distractor_c,2,2,,question_images_version_3
14,P,286.51515151515156,456.28000000000003,14.393939393939394,33,14,0,toy_text_3_8_question_8111_distractor_c,3,3,Pride,question_images_version_3
15,r,300.90909090909093,456.28000000000003,14.393939393939394,33,15,0,toy_text_3_8_question_8111_distractor_c,3,3,Pride,question_images_version_3
16,i,315.3030303030303,456.28000000000003,14.393939393939394,33,16,0,toy_text_3_8_question_8111_distractor_c,3,3,Pride,question_images_version_3
17,d,329.6969696969697,456.28000000000003,14.393939393939394,33,17,0,toy_text_3_8_question_8111_distractor_c,3,3,Pride,question_images_version_3
18,e,344.09090909090907,456.28000000000003,14.393939393939394,33,18,0,toy_text_3_8_question_8111_distractor_c,3,3,Pride,question_images_version_3
19, ,358.48484848484844,456.28000000000003,14.393939393939394,33,19,0,toy_text_3_8_question_8111_distractor_c,3,3,,question_images_version_3
20,a,372.8787878787878,456.28000000000003,14.393939393939394,33,20,0,toy_text_3_8_question_8111_distractor_c,4,4,and,question_images_version_3
21,n,387.2727272727272,456.28000000000003,14.393939393939394,33,21,0,toy_text_3_8_question_8111_distractor_c,4,4,and,question_images_version_3
22,d,401.6666666666666,456.28000000000003,14.393939393939394,33,22,0,toy_text_3_8_question_8111_distractor_c,4,4,and,question_images_version_3
23, ,416.06060606060595,456.28000000000003,14.393939393939394,33,23,0,toy_text_3_8_question_8111_distractor_c,4,4,,question_images_version_3
24,P,430.4545454545453,456.28000000000003,14.393939393939394,33,24,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
25,r,444.8484848484847,456.28000000000003,14.393939393939394,33,25,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
26,e,459.2424242424241,456.28000000000003,14.393939393939394,33,26,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
27,j,473.63636363636346,456.28000000000003,14.393939393939394,33,27,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
28,u,488.03030303030283,456.28000000000003,14.393939393939394,33,28,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
29,d,502.4242424242422,456.28000000000003,14.393939393939394,33,29,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
30,i,516.8181818181816,456.28000000000003,14.393939393939394,33,30,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
31,c,531.212121212121,456.28000000000003,14.393939393939394,33,31,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
32,e,545.6060606060604,456.28000000000003,14.393939393939394,33,32,0,toy_text_3_8_question_8111_distractor_c,5,5,Prejudice,question_images_version_3
0,T,85.0,92.0,14.405063291139241,33,0,0,question_8111,0,0,This,question_images_version_4
1,h,99.40506329113924,92.0,14.405063291139241,33,1,0,question_8111,0,0,This,question_images_version_4
2,i,113.81012658227849,92.0,14.405063291139241,33,2,0,question_8111,0,0,This,question_images_version_4
3,s,128.21518987341773,92.0,14.405063291139241,33,3,0,question_8111,0,0,This,question_images_version_4
4, ,142.62025316455697,92.0,14.405063291139241,33,4,0,question_8111,0,0,,question_images_version_4
5,i,157.0253164556962,92.0,14.405063291139241,33,5,0,question_8111,1,1,is,question_images_version_4
6,s,171.43037974683546,92.0,14.405063291139241,33,6,0,question_8111,1,1,is,question_images_version_4
7, ,185.8354430379747,92.0,14.405063291139241,33,7,0,question_8111,1,1,,question_images_version_4
8,a,200.24050632911394,92.0,14.405063291139241,33,8,0,question_8111,2,2,a,question_images_version_4
9, ,214.64556962025318,92.0,14.405063291139241,33,9,0,question_8111,2,2,,question_images_version_4
10,v,229.05063291139243,92.0,14.405063291139241,33,10,0,question_8111,3,3,very,question_images_version_4
11,e,243.45569620253167,92.0,14.405063291139241,33,11,0,question_8111,3,3,very,question_images_version_4
12,r,257.8607594936709,92.0,14.405063291139241,33,12,0,question_8111,3,3,very,question_images_version_4
13,y,272.26582278481015,92.0,14.405063291139241,33,13,0,question_8111,3,3,very,question_images_version_4
14, ,286.6708860759494,92.0,14.405063291139241,33,14,0,question_8111,3,3,,question_images_version_4
15,l,301.07594936708864,92.0,14.405063291139241,33,15,0,question_8111,4,4,long,question_images_version_4
16,o,315.4810126582279,92.0,14.405063291139241,33,16,0,question_8111,4,4,long,question_images_version_4
17,n,329.8860759493671,92.0,14.405063291139241,33,17,0,question_8111,4,4,long,question_images_version_4
18,g,344.29113924050637,92.0,14.405063291139241,33,18,0,question_8111,4,4,long,question_images_version_4
19, ,358.6962025316456,92.0,14.405063291139241,33,19,0,question_8111,4,4,,question_images_version_4
20,q,373.10126582278485,92.0,14.405063291139241,33,20,0,question_8111,5,5,question,question_images_version_4
21,u,387.5063291139241,92.0,14.405063291139241,33,21,0,question_8111,5,5,question,question_images_version_4
22,e,401.91139240506334,92.0,14.405063291139241,33,22,0,question_8111,5,5,question,question_images_version_4
23,s,416.3164556962026,92.0,14.405063291139241,33,23,0,question_8111,5,5,question,question_images_version_4
24,t,430.7215189873418,92.0,14.405063291139241,33,24,0,question_8111,5,5,question,question_images_version_4
25,i,445.12658227848107,92.0,14.405063291139241,33,25,0,question_8111,5,5,question,question_images_version_4
26,o,459.5316455696203,92.0,14.405063291139241,33,26,0,question_8111,5,5,question,question_images_version_4
27,n,473.93670886075955,92.0,14.405063291139241,33,27,0,question_8111,5,5,question,question_images_version_4
28, ,488.3417721518988,92.0,14.405063291139241,33,28,0,question_8111,5,5,,question_images_version_4
29,t,502.74683544303804,92.0,14.405063291139241,33,29,0,question_8111,6,6,that,question_images_version_4
30,h,517.1518987341773,92.0,14.405063291139241,33,30,0,question_8111,6,6,that,question_images_version_4
31,a,531.5569620253165,92.0,14.405063291139241,33,31,0,question_8111,6,6,that,question_images_version_4
32,t,545.9620253164557,92.0,14.405063291139241,33,32,0,question_8111,6,6,that,question_images_version_4
33, ,560.3670886075948,92.0,14.405063291139241,33,33,0,question_8111,6,6,,question_images_version_4
34,i,574.772151898734,92.0,14.405063291139241,33,34,0,question_8111,7,7,is,question_images_version_4
35,s,589.1772151898732,92.0,14.405063291139241,33,35,0,question_8111,7,7,is,question_images_version_4
36, ,603.5822784810124,92.0,14.405063291139241,33,36,0,question_8111,7,7,,question_images_version_4
37,c,617.9873417721516,92.0,14.405063291139241,33,37,0,question_8111,8,8,completely,question_images_version_4
38,o,632.3924050632908,92.0,14.405063291139241,33,38,0,question_8111,8,8,completely,question_images_version_4
39,m,646.79746835443,92.0,14.405063291139241,33,39,0,question_8111,8,8,completely,question_images_version_4
40,p,661.2025316455691,92.0,14.405063291139241,33,40,0,question_8111,8,8,completely,question_images_version_4
41,l,675.6075949367083,92.0,14.405063291139241,33,41,0,question_8111,8,8,completely,question_images_version_4
42,e,690.0126582278475,92.0,14.405063291139241,33,42,0,question_8111,8,8,completely,question_images_version_4
43,t,704.4177215189867,92.0,14.405063291139241,33,43,0,question_8111,8,8,completely,question_images_version_4
44,e,718.8227848101259,92.0,14.405063291139241,33,44,0,question_8111,8,8,completely,question_images_version_4
45,l,733.2278481012651,92.0,14.405063291139241,33,45,0,question_8111,8,8,completely,question_images_version_4
46,y,747.6329113924043,92.0,14.405063291139241,33,46,0,question_8111,8,8,completely,question_images_version_4
47, ,762.0379746835434,92.0,14.405063291139241,33,47,0,question_8111,8,8,,question_images_version_4
48,u,776.4430379746826,92.0,14.405063291139241,33,48,0,question_8111,9,9,"useless,",question_images_version_4
49,s,790.8481012658218,92.0,14.405063291139241,33,49,0,question_8111,9,9,"useless,",question_images_version_4
50,e,805.253164556961,92.0,14.405063291139241,33,50,0,question_8111,9,9,"useless,",question_images_version_4
51,l,819.6582278481002,92.0,14.405063291139241,33,51,0,question_8111,9,9,"useless,",question_images_version_4
52,e,834.0632911392394,92.0,14.405063291139241,33,52,0,question_8111,9,9,"useless,",question_images_version_4
53,s,848.4683544303786,92.0,14.405063291139241,33,53,0,question_8111,9,9,"useless,",question_images_version_4
54,s,862.8734177215177,92.0,14.405063291139241,33,54,0,question_8111,9,9,"useless,",question_images_version_4
55,",",877.2784810126569,92.0,14.405063291139241,33,55,0,question_8111,9,9,"useless,",question_images_version_4
56, ,891.6835443037961,92.0,14.405063291139241,33,56,0,question_8111,9,9,,question_images_version_4
57,b,906.0886075949353,92.0,14.405063291139241,33,57,0,question_8111,10,10,but,question_images_version_4
58,u,920.4936708860745,92.0,14.405063291139241,33,58,0,question_8111,10,10,but,question_images_version_4
59,t,934.8987341772137,92.0,14.405063291139241,33,59,0,question_8111,10,10,but,question_images_version_4
60, ,949.3037974683529,92.0,14.405063291139241,33,60,0,question_8111,10,10,,question_images_version_4
61,w,963.708860759492,92.0,14.405063291139241,33,61,0,question_8111,11,11,we,question_images_version_4
62,e,978.1139240506312,92.0,14.405063291139241,33,62,0,question_8111,11,11,we,question_images_version_4
63, ,992.5189873417704,92.0,14.405063291139241,33,63,0,question_8111,11,11,,question_images_version_4
64,n,1006.9240506329096,92.0,14.405063291139241,33,64,0,question_8111,12,12,need,question_images_version_4
65,e,1021.3291139240488,92.0,14.405063291139241,33,65,0,question_8111,12,12,need,question_images_version_4
66,e,1035.734177215188,92.0,14.405063291139241,33,66,0,question_8111,12,12,need,question_images_version_4
67,d,1050.1392405063273,92.0,14.405063291139241,33,67,0,question_8111,12,12,need,question_images_version_4
68, ,1064.5443037974665,92.0,14.405063291139241,33,68,0,question_8111,12,12,,question_images_version_4
69,i,1078.9493670886056,92.0,14.405063291139241,33,69,0,question_8111,13,13,it,question_images_version_4
70,t,1093.3544303797448,92.0,14.405063291139241,33,70,0,question_8111,13,13,it,question_images_version_4
71, ,1107.759493670884,92.0,14.405063291139241,33,71,0,question_8111,13,13,,question_images_version_4
72,t,1122.1645569620232,92.0,14.405063291139241,33,72,0,question_8111,14,14,to,question_images_version_4
73,o,1136.5696202531624,92.0,14.405063291139241,33,73,0,question_8111,14,14,to,question_images_version_4
74, ,1150.9746835443016,92.0,14.405063291139241,33,74,0,question_8111,14,14,,question_images_version_4
75,t,1165.3797468354408,92.0,14.405063291139241,33,75,0,question_8111,15,15,test,question_images_version_4
76,e,1179.78481012658,92.0,14.405063291139241,33,76,0,question_8111,15,15,test,question_images_version_4
77,s,1194.1898734177191,92.0,14.405063291139241,33,77,0,question_8111,15,15,test,question_images_version_4
78,t,1208.5949367088583,92.0,14.405063291139241,33,78,0,question_8111,15,15,test,question_images_version_4
79,h,85.0,187.7,14.4,33,0,1,question_8111,16,0,how,question_images_version_4
80,o,99.4,187.7,14.4,33,1,1,question_8111,16,0,how,question_images_version_4
81,w,113.80000000000001,187.7,14.4,33,2,1,question_8111,16,0,how,question_images_version_4
82, ,128.20000000000002,187.7,14.4,33,3,1,question_8111,16,0,,question_images_version_4
83,a,142.60000000000002,187.7,14.4,33,4,1,question_8111,17,1,a,question_images_version_4
84, ,157.00000000000003,187.7,14.4,33,5,1,question_8111,17,1,,question_images_version_4
85,t,171.40000000000003,187.7,14.4,33,6,1,question_8111,18,2,two-line,question_images_version_4
86,w,185.80000000000004,187.7,14.4,33,7,1,question_8111,18,2,two-line,question_images_version_4
87,o,200.20000000000005,187.7,14.4,33,8,1,question_8111,18,2,two-line,question_images_version_4
88,-,214.60000000000005,187.7,14.4,33,9,1,question_8111,18,2,two-line,question_images_version_4
89,l,229.00000000000006,187.7,14.4,33,10,1,question_8111,18,2,two-line,question_images_version_4
90,i,243.40000000000006,187.7,14.4,33,11,1,question_8111,18,2,two-line,question_images_version_4
91,n,257.80000000000007,187.7,14.4,33,12,1,question_8111,18,2,two-line,question_images_version_4
92,e,272.20000000000005,187.7,14.4,33,13,1,question_8111,18,2,two-line,question_images_version_4
93, ,286.6,187.7,14.4,33,14,1,question_8111,18,2,,question_images_version_4
94,q,301.0,187.7,14.4,33,15,1,question_8111,19,3,question,question_images_version_4
95,u,315.4,187.7,14.4,33,16,1,question_8111,19,3,question,question_images_version_4
96,e,329.79999999999995,187.7,14.4,33,17,1,question_8111,19,3,question,question_images_version_4
97,s,344.19999999999993,187.7,14.4,33,18,1,question_8111,19,3,question,question_images_version_4
98,t,358.5999999999999,187.7,14.4,33,19,1,question_8111,19,3,question,question_images_version_4
99,i,372.9999999999999,187.7,14.4,33,20,1,question_8111,19,3,question,question_images_version_4
100,o,387.39999999999986,187.7,14.4,33,21,1,question_8111,19,3,question,question_images_version_4
101,n,401.79999999999984,187.7,14.4,33,22,1,question_8111,19,3,question,question_images_version_4
102, ,416.1999999999998,187.7,14.4,33,23,1,question_8111,19,3,,question_images_version_4
103,l,430.5999999999998,187.7,14.4,33,24,1,question_8111,20,4,looks,question_images_version_4
104,o,444.9999999999998,187.7,14.4,33,25,1,question_8111,20,4,looks,question_images_version_4
105,o,459.39999999999975,187.7,14.4,33,26,1,question_8111,20,4,looks,question_images_version_4
106,k,473.7999999999997,187.7,14.4,33,27,1,question_8111,20,4,looks,question_images_version_4
107,s,488.1999999999997,187.7,14.4,33,28,1,question_8111,20,4,looks,question_images_version_4
108, ,502.5999999999997,187.7,14.4,33,29,1,question_8111,20,4,,question_images_version_4
109,l,516.9999999999997,187.7,14.4,33,30,1,question_8111,21,5,like!,question_images_version_4
110,i,531.3999999999996,187.7,14.4,33,31,1,question_8111,21,5,like!,question_images_version_4
111,k,545.7999999999996,187.7,14.4,33,32,1,question_8111,21,5,like!,question_images_version_4
112,e,560.1999999999996,187.7,14.4,33,33,1,question_8111,21,5,like!,question_images_version_4
113,!,574.5999999999996,187.7,14.4,33,34,1,question_8111,21,5,like!,question_images_version_4
0,G,85.0,456.28000000000003,14.423076923076923,33,0,0,toy_text_3_8_question_8111_target,0,0,George,question_images_version_4
1,e,99.42307692307692,456.28000000000003,14.423076923076923,33,1,0,toy_text_3_8_question_8111_target,0,0,George,question_images_version_4
2,o,113.84615384615384,456.28000000000003,14.423076923076923,33,2,0,toy_text_3_8_question_8111_target,0,0,George,question_images_version_4
3,r,128.26923076923077,456.28000000000003,14.423076923076923,33,3,0,toy_text_3_8_question_8111_target,0,0,George,question_images_version_4
4,g,142.6923076923077,456.28000000000003,14.423076923076923,33,4,0,toy_text_3_8_question_8111_target,0,0,George,question_images_version_4
5,e,157.11538461538464,456.28000000000003,14.423076923076923,33,5,0,toy_text_3_8_question_8111_target,0,0,George,question_images_version_4
6, ,171.53846153846158,456.28000000000003,14.423076923076923,33,6,0,toy_text_3_8_question_8111_target,0,0,,question_images_version_4
7,E,185.9615384615385,456.28000000000003,14.423076923076923,33,7,0,toy_text_3_8_question_8111_target,1,1,Eliot,question_images_version_4
8,l,200.38461538461544,456.28000000000003,14.423076923076923,33,8,0,toy_text_3_8_question_8111_target,1,1,Eliot,question_images_version_4
9,i,214.80769230769238,456.28000000000003,14.423076923076923,33,9,0,toy_text_3_8_question_8111_target,1,1,Eliot,question_images_version_4
10,o,229.2307692307693,456.28000000000003,14.423076923076923,33,10,0,toy_text_3_8_question_8111_target,1,1,Eliot,question_images_version_4
11,t,243.65384615384625,456.28000000000003,14.423076923076923,33,11,0,toy_text_3_8_question_8111_target,1,1,Eliot,question_images_version_4
12, ,258.07692307692315,456.28000000000003,14.423076923076923,33,12,0,toy_text_3_8_question_8111_target,1,1,,question_images_version_4
13,-,272.50000000000006,456.28000000000003,14.423076923076923,33,13,0,toy_text_3_8_question_8111_target,2,2,-,question_images_version_4
14, ,286.92307692307696,456.28000000000003,14.423076923076923,33,14,0,toy_text_3_8_question_8111_target,2,2,,question_images_version_4
15,M,301.34615384615387,456.28000000000003,14.423076923076923,33,15,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
16,i,315.7692307692308,456.28000000000003,14.423076923076923,33,16,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
17,d,330.1923076923077,456.28000000000003,14.423076923076923,33,17,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
18,d,344.6153846153846,456.28000000000003,14.423076923076923,33,18,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
19,l,359.0384615384615,456.28000000000003,14.423076923076923,33,19,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
20,e,373.4615384615384,456.28000000000003,14.423076923076923,33,20,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
21,m,387.8846153846153,456.28000000000003,14.423076923076923,33,21,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
22,a,402.3076923076922,456.28000000000003,14.423076923076923,33,22,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
23,r,416.7307692307691,456.28000000000003,14.423076923076923,33,23,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
24,c,431.153846153846,456.28000000000003,14.423076923076923,33,24,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
25,h,445.5769230769229,456.28000000000003,14.423076923076923,33,25,0,toy_text_3_8_question_8111_target,3,3,Middlemarch,question_images_version_4
0,E,716.5600000000001,456.28000000000003,14.40625,33,0,0,toy_text_3_8_question_8111_distractor_a,0,0,Emily,question_images_version_4
1,m,730.9662500000001,456.28000000000003,14.40625,33,1,0,toy_text_3_8_question_8111_distractor_a,0,0,Emily,question_images_version_4
2,i,745.3725000000001,456.28000000000003,14.40625,33,2,0,toy_text_3_8_question_8111_distractor_a,0,0,Emily,question_images_version_4
3,l,759.7787500000001,456.28000000000003,14.40625,33,3,0,toy_text_3_8_question_8111_distractor_a,0,0,Emily,question_images_version_4
4,y,774.1850000000001,456.28000000000003,14.40625,33,4,0,toy_text_3_8_question_8111_distractor_a,0,0,Emily,question_images_version_4
5, ,788.5912500000001,456.28000000000003,14.40625,33,5,0,toy_text_3_8_question_8111_distractor_a,0,0,,question_images_version_4
6,B,802.9975000000001,456.28000000000003,14.40625,33,6,0,toy_text_3_8_question_8111_distractor_a,1,1,Brontë,question_images_version_4
7,r,817.4037500000001,456.28000000000003,14.40625,33,7,0,toy_text_3_8_question_8111_distractor_a,1,1,Brontë,question_images_version_4
8,o,831.8100000000001,456.28000000000003,14.40625,33,8,0,toy_text_3_8_question_8111_distractor_a,1,1,Brontë,question_images_version_4
9,n,846.2162500000001,456.28000000000003,14.40625,33,9,0,toy_text_3_8_question_8111_distractor_a,1,1,Brontë,question_images_version_4
10,t,860.6225000000001,456.28000000000003,14.40625,33,10,0,toy_text_3_8_question_8111_distractor_a,1,1,Brontë,question_images_version_4
11,ë,875.0287500000001,456.28000000000003,14.40625,33,11,0,toy_text_3_8_question_8111_distractor_a,1,1,Brontë,question_images_version_4
12, ,889.4350000000001,456.28000000000003,14.40625,33,12,0,toy_text_3_8_question_8111_distractor_a,1,1,,question_images_version_4
13,-,903.8412500000001,456.28000000000003,14.40625,33,13,0,toy_text_3_8_question_8111_distractor_a,2,2,-,question_images_version_4
14, ,918.2475000000001,456.28000000000003,14.40625,33,14,0,toy_text_3_8_question_8111_distractor_a,2,2,,question_images_version_4
15,W,932.6537500000001,456.28000000000003,14.40625,33,15,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
16,u,947.0600000000001,456.28000000000003,14.40625,33,16,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
17,t,961.4662500000001,456.28000000000003,14.40625,33,17,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
18,h,975.8725000000001,456.28000000000003,14.40625,33,18,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
19,e,990.2787500000001,456.28000000000003,14.40625,33,19,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
20,r,1004.6850000000001,456.28000000000003,14.40625,33,20,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
21,i,1019.0912500000001,456.28000000000003,14.40625,33,21,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
22,n,1033.4975,456.28000000000003,14.40625,33,22,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
23,g,1047.90375,456.28000000000003,14.40625,33,23,0,toy_text_3_8_question_8111_distractor_a,3,3,Wuthering,question_images_version_4
24, ,1062.31,456.28000000000003,14.40625,33,24,0,toy_text_3_8_question_8111_distractor_a,3,3,,question_images_version_4
25,h,1076.71625,456.28000000000003,14.40625,33,25,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
26,e,1091.1225,456.28000000000003,14.40625,33,26,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
27,i,1105.52875,456.28000000000003,14.40625,33,27,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
28,g,1119.935,456.28000000000003,14.40625,33,28,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
29,h,1134.34125,456.28000000000003,14.40625,33,29,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
30,t,1148.7475,456.28000000000003,14.40625,33,30,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
31,s,1163.15375,456.28000000000003,14.40625,33,31,0,toy_text_3_8_question_8111_distractor_a,4,4,heights,question_images_version_4
0,M,202.79999999999998,259.25,14.407407407407407,33,0,0,toy_text_3_8_question_8111_distractor_b,0,0,Mary,question_images_version_4
1,a,217.2074074074074,259.25,14.407407407407407,33,1,0,toy_text_3_8_question_8111_distractor_b,0,0,Mary,question_images_version_4
